time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
4.636,-0.6196357995307978,-0.6448575615538498,-0.9903821531063379,0.9751460600680514,0.7623739964835192,1.5027213129905808,-0.5943349715207763,0.021823046729,-0.249055683237,-0.764879600639,1.06690530848,1.4883142451700002,-0.744239193521,1.2252157009,-0.161486725974,100.0
4.646,-0.620793622906021,-0.6447895818227628,-0.9912843054957368,0.9752355103983675,0.7618474866091269,1.5023615494714506,-0.5943349715207763,0.021823046729,-0.24905599332699999,-0.7648796070039999,1.06690549767,1.48831430038,-0.744238961718,1.22521519975,-0.161486547772,100.0
4.656,-0.621828977030766,-0.6459060432265996,-0.9918408143264333,0.9791073997710134,0.7616342949306065,1.500712174785307,-0.5983420538565444,0.021823046729,-0.24905599332699999,-0.7648796070039999,1.06690549767,1.48831430038,-0.744238961718,1.22521519975,-0.161486547772,100.0
4.666,-0.6236205295668612,-0.6464272165374761,-0.9920871787069084,0.9806378635779952,0.7615701432948576,1.5001723052935618,-0.6013229783941706,-0.0134853422642,-0.249056287047,-0.7648796040270001,1.06690567046,1.4883143244100001,-0.744238695842,1.2252147474,-0.16148628951400001,100.0
4.676,-0.6247666046868215,-0.6463609787958627,-0.9929820832227899,0.9807213658741537,0.7610506168125504,1.4998106650646663,-0.6013229783941706,-0.0134853422642,-0.249056287047,-0.7648796040270001,1.06690567046,1.4883143244100001,-0.744238695842,1.2252147474,-0.16148628951400001,100.0
4.686,-0.6311689734270989,-0.6476897406984321,-0.9897599263012621,0.9815925203862971,0.7633104563210444,1.5015138158730916,-0.6133518491454395,-0.0134853422642,-0.24905660635899998,-0.764879605668,1.06690586594,1.48831439662,-0.744238404059,1.2252142639399999,-0.161486106459,100.0
4.696,-0.6323084243663175,-0.6476262407035911,-0.9906512536540143,0.981670308467779,0.762795352451566,1.5011499600934204,-0.6133518491454395,-0.0134853422642,-0.24905660635899998,-0.764879605668,1.06690586594,1.48831439662,-0.744238404059,1.2252142639399999,-0.161486106459,100.0
4.706,-0.6333611505278087,-0.6487312471035019,-0.9912046071998558,0.9855325963005461,0.762584096442315,1.499502353345893,-0.6173672828248272,0.20251408219300002,-0.249056912278,-0.764879590874,1.06690605433,1.4883144412399998,-0.744238152775,1.22521377838,-0.161485824211,100.0
4.716,-0.6351568521239395,-0.6492345706890668,-0.9914441859615956,0.9870117475948467,0.762521300196463,1.4989889486539436,-0.6203126831807035,0.20251408219300002,-0.249056912278,-0.764879590874,1.06690605433,1.4883144412399998,-0.744238152775,1.22521377838,-0.161485824211,100.0
4.726,-0.6362804818283025,-0.6491729905248402,-0.9923249976392278,0.9870834954621598,0.7620149775284626,1.4986247629930283,-0.6203126831807035,0.20251408219300002,-0.249057216686,-0.7648795950480001,1.06690624263,1.48831449686,-0.7442379308399999,1.22521330262,-0.161485622252,100.0
4.736,-0.637356585799483,-0.6502655895114775,-0.9928709499509877,0.9908840267245195,0.7618077648621867,1.4970038680609,-0.6243038734871219,0.20251408219300002,-0.249057216686,-0.7648795950480001,1.06690624263,1.48831449686,-0.7442379308399999,1.22521330262,-0.161485622252,100.0
4.746,-0.6384717071384773,-0.6502050096795,-0.9937462976287451,0.990952103970813,0.7613063397432335,1.4966389482311877,-0.6243038734871219,0.20251408219300002,-0.24905753666799998,-0.7648795958,1.0669064273,1.48831454278,-0.74423758509,1.2252127814899998,-0.161485391589,100.0
4.756,-0.6398796169351602,-0.6498610855502176,-0.9947686119684805,0.9914925244657061,0.760520089300266,1.4966162212551675,-0.6243038734871219,-0.00532670877874,-0.24905753666799998,-0.7648795958,1.0669064273,1.48831454278,-0.74423758509,1.2252127814899998,-0.161485391589,100.0
4.766,-0.6464544648804883,-0.6512436004699851,-0.9911573080722956,0.9919360378467783,0.7630372897223094,1.4986360588019942,-0.6366808520448712,-0.00532670877874,-0.24905783772,-0.764879586876,1.06690662356,1.4883145812600003,-0.744237366655,1.22521234217,-0.161485139201,100.0
4.776,-0.6475527470994163,-0.6511866372705228,-0.992021089979367,0.9919968918288238,0.7625450329681827,1.4982712329970362,-0.6366808520448712,-0.00532670877874,-0.24905783772,-0.764879586876,1.06690662356,1.4883145812600003,-0.744237366655,1.22521234217,-0.161485139201,100.0
4.786,-0.6489524258365781,-0.6508438567085861,-0.9930387769744901,0.9925330291139727,0.7617621830832477,1.4982481015055904,-0.6366808520448712,-0.00532670877874,-0.24905814049199998,-0.764879591477,1.06690679804,1.48831465159,-0.744237147385,1.2252118623700001,-0.161484964467,100.0
4.796,-0.6497414500387947,-0.6518141438939844,-0.9935280624180517,0.9958719192746954,0.761566246789088,1.496830008117987,-0.6400345831328148,0.35459920763999997,-0.24905814049199998,-0.764879591477,1.06690679804,1.48831465159,-0.744237147385,1.2252118623700001,-0.161484964467,100.0
4.806,-0.6514982374514049,-0.6522854967650089,-0.9937530744336235,0.9972649413993449,0.7615067439796348,1.4963426486022586,-0.6428730775272067,0.35459920763999997,-0.249058437526,-0.764879580419,1.0669069688400001,1.48831467247,-0.744236814331,1.22521142019,-0.161484700546,100.0
4.816,-0.6532389301599172,-0.6527535202283274,-0.9939765382771898,0.9986495404351536,0.7614473610943779,1.4958575025791454,-0.6456887378997301,0.35459920763999997,-0.249058437526,-0.764879580419,1.0669069688400001,1.48831467247,-0.744236814331,1.22521142019,-0.161484700546,100.0
4.826,-0.6542854886666324,-0.6527008966913541,-0.9948019077358178,0.9987004599315294,0.7609804131863402,1.495502225563607,-0.6456887378997301,0.35459920763999997,-0.24905873029199999,-0.7648795840989999,1.06690714124,1.48831472812,-0.7442365574590001,1.22521091744,-0.161484536196,100.0
4.836,-0.6556372902538287,-0.6523674753113446,-0.9957855442237341,0.9992195498879528,0.7602235138676559,1.495478221256766,-0.6456887378997301,0.21857272088500002,-0.24905873029199999,-0.7648795840989999,1.06690714124,1.48831472812,-0.7442365574590001,1.22521091744,-0.161484536196,100.0
4.846,-0.6611816826889818,-0.6540023216118815,-0.9927343701150567,1.0007100546260055,0.7624753290085207,1.4965131078993608,-0.657302359703092,0.21857272088500002,-0.24905900136599998,-0.764879584981,1.06690730689,1.48831476667,-0.7442364112190001,1.22521054332,-0.161484298733,100.0
4.856,-0.6621837180320753,-0.6539540782413511,-0.9935262072364454,1.0007533988272594,0.7620297955245783,1.4961681151949726,-0.657302359703092,0.21857272088500002,-0.24905900136599998,-0.764879584981,1.06690730689,1.48831476667,-0.7442364112190001,1.22521054332,-0.161484298733,100.0
4.866,-0.6631938371104531,-0.6549509759176451,-0.9940299351555786,1.0042859122490029,0.7618386604640359,1.4946443304523593,-0.6610177150325122,0.21857272088500002,-0.24905926094300002,-0.76487957787,1.06690745433,1.4883148110100002,-0.744236182872,1.2252101742700001,-0.161484137734,100.0
4.876,-0.6648018258189257,-0.6553872085082555,-0.9942397382599846,1.005580456419505,0.7617803936069553,1.4941920307779162,-0.6636306390439364,0.21857272088500002,-0.24905926094300002,-0.76487957787,1.06690745433,1.4883148110100002,-0.744236182872,1.2252101742700001,-0.161484137734,100.0
4.886,-0.6663742955827535,-0.6558240105730467,-0.9944501304414137,1.0068764341723642,0.7617205643403911,1.4937381178016464,-0.6662092210294462,-0.00331528089009,-0.24905950198899998,-0.764879566969,1.06690760799,1.4883148644400002,-0.7442360177490001,1.22520983183,-0.161483947858,100.0
4.897,-0.6673038545511275,-0.6557804030456905,-0.9951865543911529,1.006911398556966,0.761309001745253,1.4934126228125717,-0.6662092210294462,-0.00331528089009,-0.24905950198899998,-0.764879566969,1.06690760799,1.4883148644400002,-0.7442360177490001,1.22520983183,-0.161483947858,100.0
4.906,-0.6685366170732866,-0.655468651384996,-0.9960843093299099,1.0073934087027843,0.7606142432227821,1.4933968482093427,-0.6662092210294462,-0.00331528089009,-0.249059767731,-0.764879564792,1.06690776866,1.48831490719,-0.744235709989,1.2252093685799998,-0.161483761816,100.0
4.916,-0.6691362441944353,-0.6563638360116338,-0.9965386492414173,1.0104351983794846,0.7604255582874602,1.4921063917754962,-0.6691472931537569,-0.00331528089009,-0.249059767731,-0.764879564792,1.06690776866,1.48831490719,-0.744235709989,1.2252093685799998,-0.161483761816,100.0
4.926,-0.6705895422448607,-0.6567965917761347,-0.9967470594781994,1.011715488025132,0.7603625181661324,1.4916503559606336,-0.6715944628804597,-0.0059941611252700006,-0.249060007153,-0.764879565172,1.06690793026,1.4883149247999998,-0.744235572662,1.22520897977,-0.161483536896,100.0
4.936,-0.6714555826098159,-0.6567568091035092,-0.9974344506767984,1.0117438956272977,0.7599803278412032,1.4913425854680435,-0.6715944628804597,-0.0176126211882,-0.249060007153,-0.764879565172,1.06690793026,1.4883149247999998,-0.744235572662,1.22520897977,-0.161483536896,100.00074768100001
4.946,-0.6755421653118844,-0.6581168371482464,-0.9955754802612207,1.013792323274473,0.7613852614481618,1.4916350167265615,-0.6804139672184867,-0.0176126211882,-0.24906025825300002,-0.7648795708130001,1.06690808058,1.4883149773700002,-0.7442353265889999,1.22520859546,-0.161483416539,100.00074768100001
4.956,-0.676385242004872,-0.6580792765484427,-0.9962457078619904,1.0138167953097228,0.761014241007665,1.4913326630060921,-0.6804139672184867,0.09101483225819999,-0.24906025825300002,-0.7648795708130001,1.06690808058,1.4883149773700002,-0.7442353265889999,1.22520859546,-0.161483416539,100.000007629
4.967,-0.6772010225671946,-0.6590403278619579,-0.9967330449636012,1.0171519118433916,0.7608208451716603,1.489902830684503,-0.6837874771068402,0.09101483225819999,-0.249060500528,-0.7648795661040001,1.0669082181,1.48831501764,-0.744235078937,1.2252082235500001,-0.161483177093,100.000007629
4.977,-0.6785594839655041,-0.6594681512801955,-0.9969403084285338,1.0184149999186167,0.7607545629899977,1.4894542669608775,-0.6861267532861735,0.09101483225819999,-0.249060500528,-0.7648795661040001,1.0669082181,1.48831501764,-0.744235078937,1.2252082235500001,-0.161483177093,100.000007629
4.986,-0.6799009725157238,-0.6598994812211083,-0.9971495388320053,1.0196877986253097,0.7606866156736158,1.4890015367452325,-0.6884566730339651,0.09101483225819999,-0.24906075862799998,-0.764879557249,1.06690837535,1.48831506339,-0.7442348752069999,1.22520778407,-0.161483029188,100.000007629
4.996,-0.6812332201407173,-0.6603311572805738,-0.9973590449423648,1.0209610139032395,0.7606180742041286,1.4885484307974968,-0.6907776788056537,0.0875053182244,-0.24906075862799998,-0.764879557249,1.06690837535,1.48831506339,-0.7442348752069999,1.22520778407,-0.161483029188,100.0
5.006,-0.6820367855752133,-0.660296532099884,-0.9979997816260502,1.0209788290481445,0.7602662718218105,1.4882546697684453,-0.6907776788056537,0.0875053182244,-0.24906099685,-0.764879553097,1.0669085358600001,1.4883150983700002,-0.744234744923,1.22520746955,-0.161482815441,100.0
5.017,-0.6831712274556659,-0.6599969881232407,-0.9988258432162285,1.021438444026937,0.7596199291582173,1.4882511460770516,-0.6907776788056537,0.0875053182244,-0.24906099685,-0.764879553097,1.0669085358600001,1.4883150983700002,-0.744234744923,1.22520746955,-0.161482815441,100.0
5.026,-0.6831712274556659,-0.6599969881232407,-0.9988258432162285,1.021438444026937,0.7596199291582173,1.4882511460770516,-0.6907776788056537,0.0875053182244,-0.249061255088,-0.7648795558759999,1.06690868208,1.48831514521,-0.744234433794,1.2252070217,-0.161482644268,100.0
5.036,-0.6883884196801099,-0.6617911053413487,-0.9969971429144111,1.0243872584031477,0.7610190167061655,1.4883620146564174,-0.7017361257559597,0.0875053182244,-0.249061255088,-0.7648795558759999,1.06690868208,1.48831514521,-0.744234433794,1.2252070217,-0.161482644268,100.0
5.046,-0.6897251173093427,-0.6622135279865462,-0.9972034598949702,1.0256457591332013,0.7609513488090046,1.4879132943136946,-0.704049307041064,0.290719568729,-0.249061498599,-0.764879546416,1.06690884702,1.48831517465,-0.744234265759,1.2252066647600002,-0.16148244512499998,100.0
5.056,-0.6905190559405713,-0.6621812387621213,-0.9978383604847789,1.0256573287761472,0.7606055849977492,1.4876174417190389,-0.704049307041064,0.290719568729,-0.249061498599,-0.764879546416,1.06690884702,1.48831517465,-0.744234265759,1.2252066647600002,-0.16148244512499998,100.0
5.067,-0.6913296757784146,-0.6631508906793205,-0.9983319894540701,1.0289894193732412,0.7604067174155477,1.4861951437054772,-0.7074166491947712,0.290719568729,-0.24906174818399998,-0.764879551597,1.06690899002,1.4883152282799998,-0.7442340531749999,1.2252062434,-0.161482285908,100.0
5.076,-0.692677776558015,-0.6635774751567651,-0.9985395585269211,1.030247065476855,0.7603378400483044,1.4857489249433415,-0.709741007163346,0.290719568729,-0.24906174818399998,-0.764879551597,1.06690899002,1.4883152282799998,-0.7442340531749999,1.2252062434,-0.161482285908,100.0
5.086,-0.6934762396982519,-0.6635456493965193,-0.9991792488743293,1.0302553971458923,0.7599912289014757,1.4854480466823565,-0.709741007163346,0.219092592597,-0.24906200629900002,-0.7648795477320001,1.06690914154,1.4883152559200001,-0.744233772843,1.22520584014,-0.16148205374900002,100.0
5.096,-0.6943225369222762,-0.664517645665349,-0.9996732859898131,1.0336039269874424,0.7597945025881098,1.4840130051914755,-0.7131547837630597,0.219092592597,-0.24906200629900002,-0.7648795477320001,1.06690914154,1.4883152559200001,-0.744233772843,1.22520584014,-0.16148205374900002,100.0
5.106,-0.6957034313639784,-0.6649442770652776,-0.9998797695876015,1.0348612042131302,0.7597269104919263,1.4835654270734424,-0.7155108745411357,0.219092592597,-0.249062246964,-0.764879541974,1.06690929467,1.48831529302,-0.744233620452,1.225205472,-0.161481914167,100.0
5.116,-0.6965115628869399,-0.6649127431611461,-1.000528404783755,1.0348662380369618,0.7593772610408734,1.4832574941770953,-0.7155108745411357,0.219092592597,-0.249062246964,-0.764879541974,1.06690929467,1.48831529302,-0.744233620452,1.225205472,-0.161481914167,100.0
5.126,-0.6974023302753088,-0.6658877034233636,-1.0010229924351624,1.0382375355825415,0.7591831373262431,1.481805844331835,-0.7189843183984681,0.219092592597,-0.249062500556,-0.764879547481,1.06690944002,1.4883153503100002,-0.7442334033600001,1.22520508559,-0.161481726732,100.0
5.136,-0.6988221466565101,-0.6663138852062854,-1.0012279963290425,1.039493426979955,0.7591172100529144,1.481357234098172,-0.721377369156115,0.225426241755,-0.249062500556,-0.764879547481,1.06690944002,1.4883153503100002,-0.7442334033600001,1.22520508559,-0.161481726732,100.0
5.147,-0.7002492521894262,-0.6667423390373967,-1.00143410635775,1.0407564483297653,0.7590507714775737,1.4809057623679438,-0.7237831048824022,0.225426241755,-0.249062748174,-0.764879535403,1.06690959333,1.48831537351,-0.744233141499,1.22520469059,-0.161481493948,100.0
5.156,-0.7016879017745596,-0.6671692566021504,-1.0016393062023152,1.042015406116528,0.7589849381564014,1.4804558901984837,-0.7261970223165003,0.225426241755,-0.249062748174,-0.764879535403,1.06690959333,1.48831537351,-0.744233141499,1.22520469059,-0.161481493948,100.0
5.167,-0.7031364991929113,-0.6675940187403425,-1.0018432911688377,1.0432684409367223,0.7589198165950107,1.4800083122232408,-0.7286160850520251,0.225426241755,-0.249063004639,-0.764879537316,1.0669097558399998,1.4883154269,-0.7442329703239999,1.22520427911,-0.161481376602,100.0
5.176,-0.7045929867260768,-0.6680158251499919,-1.0020456677692597,1.0445131179010332,0.7588555441986413,1.4795639492230184,-0.731036352729284,0.47756794095,-0.249063004639,-0.764879537316,1.0669097558399998,1.4883154269,-0.7442329703239999,1.22520427911,-0.161481376602,100.0
5.186,-0.7060548569969497,-0.6684336856244515,-1.0022459490299909,1.0457464016179876,0.7587922922201353,1.479123958288456,-0.7334529734364134,0.47756794095,-0.249063223166,-0.764879526978,1.06690987881,1.48831542857,-0.744232793694,1.2252039830299999,-0.161481157864,100.0
5.196,-0.7075191737350188,-0.6688464178171947,-1.0024435530721372,1.0469646492397222,0.7587302672116576,1.4786897366011993,-0.7358601991843521,0.47756794095,-0.249063223166,-0.764879526978,1.06690987881,1.48831542857,-0.744232793694,1.2252039830299999,-0.161481157864,100.0
5.206,-0.7089825897601478,-0.6692526549558818,-1.0026378068732213,1.0481636363887497,0.758669710022793,1.4782629111061039,-0.7382514239327421,0.47756794095,-0.24906351182300002,-0.7648795348899999,1.06691006066,1.48831553146,-0.7442325067479999,1.22520348698,-0.1614809934,100.0
5.216,-0.7104413602181997,-0.6696508642679919,-1.0028279556384863,1.0493386185516005,0.7586108921085098,1.4778453128468718,-0.7406192441810862,0.00200052256696,-0.24906351182300002,-0.7648795348899999,1.06691006066,1.48831553146,-0.7442325067479999,1.22520348698,-0.1614809934,100.0
5.226,-0.7118913505389372,-0.6700393758081807,-1.0030131776384696,1.0504844269131486,0.7585541092039888,1.4774389363368154,-0.7429555407920123,0.00200052256696,-0.249063748783,-0.764879520853,1.06691020786,1.48831551438,-0.74423225283,1.22520311213,-0.16148073844900002,100.0
5.236,-0.7133280397031994,-0.6704164204263614,-1.0031926038623584,1.0515955943287114,0.7584996726726813,1.4770458858112292,-0.7452515793125928,0.00200052256696,-0.249063748783,-0.764879520853,1.06691020786,1.48831551438,-0.74423225283,1.22520311213,-0.16148073844900002,100.0
